CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1757296438290487,44,9,239.0,2019,2019,1,442007,511305802126144,740932888290487,1226853343290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.2307692308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.9230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,7,7,1,24,192.0,192.0,177.2307692308,1.0
1757302758290487,44,9,239.0,2019,2019,1,442107,511305802126144,740932888290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,7,7,1,24,192.0,192.0,176.0,1.0
1757307961290487,44,9,239.0,2019,2019,1,442207,511305802126144,740932888290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,7,7,1,24,192.0,192.0,176.0,1.0
1783195622290487,44,9,239.0,2019,2019,1,442307,511305802126144,740932888290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,7,7,1,24,192.0,192.0,176.0,1.0
1815725130290487,44,9,239.0,2019,2019,1,442407,511305802126144,740932888290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,7,7,1,24,192.0,192.0,174.8333333333,1.0
1757279247290487,44,9,328.0,2019,2019,1,441907,511305824126144,740932950290487,748278969290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:09:33,2025-01-10 13:09:33,8,1,1,24,192.0,192.0,192.0,1.0
1757296440290487,44,9,328.0,2019,2019,1,442007,511305824126144,740932950290487,1226853342290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,8,1,1,24,192.0,192.0,192.0,1.0
1757302760290487,44,9,328.0,2019,2019,1,442107,511305824126144,740932950290487,1274491366290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,1,1,24,192.0,192.0,192.0,1.0
1757307963290487,44,9,328.0,2019,2019,1,442207,511305824126144,740932950290487,1554838275290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,1,1,24,192.0,192.0,192.0,1.0
1783195604290487,44,9,328.0,2019,2019,1,442307,511305824126144,740932950290487,1782305142290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,1,1,24,192.0,192.0,192.0,1.0
1815725132290487,44,9,328.0,2019,2019,1,442407,511305824126144,740932950290487,1815662470290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,1,1,24,192.0,192.0,192.0,1.0
1757296418290487,44,5,344.0,2020,2020,1,442007,602592921126144,1225966478290487,1226853342290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,8,2,1,24,192.0,192.0,192.0,1.0
1757302741290487,44,5,344.0,2020,2020,1,442107,602592921126144,1225966478290487,1274491366290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,2,1,24,192.0,192.0,192.0,1.0
1757307943290487,44,5,344.0,2020,2020,1,442207,602592921126144,1225966478290487,1554838275290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,2,1,24,192.0,192.0,192.0,1.0
1783195600290487,44,5,344.0,2020,2020,1,442307,602592921126144,1225966478290487,1782305142290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,2,1,24,192.0,192.0,192.0,1.0
1815725112290487,44,5,344.0,2020,2020,1,442407,602592921126144,1225966478290487,1815662470290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,192.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,2,1,24,192.0,192.0,192.0,1.0
1757296428290487,44,7,42.0,2021,2020,1,442007,602592924126144,1225965541290487,1226853343290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.2307692308,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.1538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.9230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,8,2,1,24,192.0,192.0,177.2307692308,1.0
1757302748290487,44,7,42.0,2021,2020,1,442107,602592924126144,1225965541290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,2,1,24,192.0,192.0,176.0,1.0
1757307950290487,44,7,42.0,2021,2020,1,442207,602592924126144,1225965541290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-10 13:13:08,2025-01-10 13:13:08,8,2,1,24,192.0,192.0,176.0,1.0
1783195620290487,44,7,42.0,2021,2020,1,442307,602592924126144,1225965541290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.333333333333,28.08,2025-01-31 12:09:06,2025-01-31 12:09:07,8,2,1,24,192.0,192.0,176.0,1.0
1815725119290487,44,7,42.0,2021,2020,1,442407,602592924126144,1225965541290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,35.8333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.25,28.08,2025-03-20 06:25:11,2025-03-20 06:25:11,8,2,1,24,192.0,192.0,174.8333333333,1.0
1757296430290487,44,7,169.0,2020,2020,1,442007,602592932126144,1225965751290487,1226853343290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.2307692308,,,,1784.3358034125,1784.3358034125,1933.030453696875,28065.92841072107,28065.92841072107,30404.75577828116,14578.492834781315,14578.492834781315,15793.367237679759,24.0,24.0,22.1538461538,22.0,2.5893161595873,2.5893161595873,2.805092506219575,47.494414569491454,47.494414569491454,51.45228245028241,23.747207284745727,23.747207284745727,25.726141225141205,24.0,24.0,22.1538461538,5.0,18.213131501708,18.213131501708,19.730892460183668,334.0735409802781,334.0735409802781,361.91300272863464,167.03677049013905,167.03677049013905,180.95650136431732,40.0,40.0,36.9230769231,14.0,364.280667764286,364.280667764286,394.6373900779765,6681.80167585474,6681.80167585474,7238.618482175968,3340.90083792737,3340.90083792737,3619.309241087984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,11988.075,5994.0375,0.9,16792.38,8396.19,8.0,8.0,7.384615384615,21.5793585652,2025-01-10 13:10:57,2025-01-10 13:10:57,8,2,1,24,192.0,192.0,177.2307692308,1.0
1757302750290487,44,7,169.0,2020,2020,1,442107,602592932126144,1225965751290487,1274491367290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,1784.3358034125,1784.3358034125,1946.5481491772728,28065.92841072107,28065.92841072107,30617.37644805935,14578.492834781315,14578.492834781315,15903.81036521598,24.0,24.0,22.0,22.0,2.5893161595873,2.5893161595873,2.8247085377316,47.494414569491454,47.494414569491454,51.812088621263406,23.747207284745727,23.747207284745727,25.906044310631703,24.0,24.0,22.0,5.0,18.213131501708,18.213131501708,19.868870729136,334.0735409802781,334.0735409802781,364.44386288757613,167.03677049013905,167.03677049013905,182.22193144378807,40.0,40.0,36.6666666667,14.0,364.280667764286,364.280667764286,397.3970921064938,6681.80167585474,6681.80167585474,7289.238191841535,3340.90083792737,3340.90083792737,3644.6190959207674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,11988.075,5994.0375,0.9,16792.38,8396.19,8.0,8.0,7.333333333333,21.5793585652,2025-01-10 13:11:57,2025-01-10 13:11:57,8,2,1,24,192.0,192.0,176.0,1.0
1757307952290487,44,7,169.0,2020,2020,1,442207,602592932126144,1225965751290487,1554838276290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,1784.3358034125,1784.3358034125,1946.5481491772728,28065.92841072107,28065.92841072107,30617.37644805935,14578.492834781315,14578.492834781315,15903.81036521598,24.0,24.0,22.0,22.0,2.5893161595873,2.5893161595873,2.8247085377316,47.494414569491454,47.494414569491454,51.812088621263406,23.747207284745727,23.747207284745727,25.906044310631703,24.0,24.0,22.0,5.0,18.213131501708,18.213131501708,19.868870729136,334.0735409802781,334.0735409802781,364.44386288757613,167.03677049013905,167.03677049013905,182.22193144378807,40.0,40.0,36.6666666667,14.0,364.280667764286,364.280667764286,397.3970921064938,6681.80167585474,6681.80167585474,7289.238191841535,3340.90083792737,3340.90083792737,3644.6190959207674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,11988.075,5994.0375,0.9,16792.38,8396.19,8.0,8.0,7.333333333333,21.5793585652,2025-01-10 13:13:08,2025-01-10 13:13:08,8,2,1,24,192.0,192.0,176.0,1.0
1757302743290487,44,7,172.0,2020,2020,1,442107,602592930126144,1225965690290487,1274491367290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,176.0,,,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,18.0,24.0,22.0,,,,,,,,,,,30.0,40.0,36.6666666667,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.333333333333,28.08,2025-01-10 13:11:57,2025-01-10 13:11:57,8,2,1,24,144.0,192.0,176.0,0.75
1783195606290487,44,7,169.0,2020,2020,1,442307,602592932126144,1225965751290487,1782305143290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,176.0,,,,1784.3358034125,1784.3358034125,1946.5481491772728,28065.92841072107,28065.92841072107,30617.37644805935,14578.492834781315,14578.492834781315,15903.81036521598,24.0,24.0,22.0,22.0,2.5893161595873,2.5893161595873,2.8247085377316,47.494414569491454,47.494414569491454,51.812088621263406,23.747207284745727,23.747207284745727,25.906044310631703,24.0,24.0,22.0,5.0,18.213131501708,18.213131501708,19.868870729136,334.0735409802781,334.0735409802781,364.44386288757613,167.03677049013905,167.03677049013905,182.22193144378807,40.0,40.0,36.6666666667,14.0,364.280667764286,364.280667764286,397.3970921064938,6681.80167585474,6681.80167585474,7289.238191841535,3340.90083792737,3340.90083792737,3644.6190959207674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,11988.075,5994.0375,0.9,16792.38,8396.19,8.0,8.0,7.333333333333,21.5793585652,2025-01-31 12:09:06,2025-01-31 12:09:07,8,2,1,24,192.0,192.0,176.0,1.0
1815725121290487,44,7,169.0,2020,2020,1,442407,602592932126144,1225965751290487,1815662471290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,174.8333333333,,,,1784.3358034125,1784.3358034125,1959.5375076561131,28065.92841072107,28065.92841072107,30821.68687240387,14578.492834781315,14578.492834781315,16009.93684048483,24.0,24.0,21.5,22.0,2.5893161595873,2.5893161595873,2.890399433957916,47.494414569491454,47.494414569491454,53.017020914781156,23.747207284745727,23.747207284745727,26.508510457390578,24.0,24.0,21.5,5.0,18.213131501708,18.213131501708,20.330937490278696,334.0735409802781,334.0735409802781,372.9193015593802,167.03677049013905,167.03677049013905,186.4596507796901,40.0,40.0,35.8333333333,14.0,364.280667764286,364.280667764286,406.6388849461797,6681.80167585474,6681.80167585474,7458.755359093663,3340.90083792737,3340.90083792737,3729.3776795468316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.25,11988.075,5994.0375,0.9,16792.38,8396.19,8.0,8.0,7.25,21.5793585652,2025-03-20 06:25:11,2025-03-20 06:25:11,8,2,1,24,192.0,192.0,174.8333333333,1.0
1757296420290487,44,7,172.0,2020,2020,1,442007,602592930126144,1225965690290487,1226853343290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,177.2307692308,,,,,,,,,,,,,18.0,24.0,22.1538461538,,,,,,,,,,,18.0,24.0,22.1538461538,,,,,,,,,,,30.0,40.0,36.9230769231,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.384615384615,28.08,2025-01-10 13:10:57,2025-01-10 13:10:57,8,2,1,24,144.0,192.0,177.2307692308,0.75
